Ecole fondamentale communale de Vielsalm,Rue Chasseurs Ardennais 16 ,6690,502876632,59057039,Maternel ordinaire
Ecole fondamentale communale de Vielsalm,Rue Chasseurs Ardennais 16 ,6690,502876632,59057039,Primaire ordinaire
Ecole fondamentale communale de Vielsalm,Goronne 7 ,6690,502896409,58677506,Maternel ordinaire
Ecole fondamentale communale de Vielsalm,Goronne 7 ,6690,502896409,58677506,Primaire ordinaire
Ecole fondamentale communale de Vielsalm,Regné 57 A ,6690,502535541,57868866,Maternel ordinaire
Ecole communale fondamentale,Place du Marais 119 ,4910,504892655,57906854,Maternel ordinaire
Ecole communale fondamentale,Place du Marais 119 ,4910,504892655,57906854,Primaire ordinaire
Ecole fondamentale communale,Rue Hovémont 91 ,4910,505330131,58148897,Maternel ordinaire
Ecole fondamentale communale,Rue Hovémont 91 ,4910,505330131,58148897,Primaire ordinaire
Ecole communale de Juslenville,Rue Charles Rittwéger 162 ,4910,505448914,58124328,Maternel ordinaire
Ecole communale de Juslenville,Rue Charles Rittwéger 162 ,4910,505448914,58124328,Primaire ordinaire
Ecole fondamentale communale,Place Eugène Cornesse 85 ,4910,505405209,58842570,Primaire ordinaire
Ecole fondamentale communale,Rue Félix Close 36 ,4910,505399189,58824112,Maternel ordinaire
Ecole fondamentale communale de Jehanster,Rue des Sarts 1 ,4910,505575505,59024101,Maternel ordinaire
Ecole fondamentale communale de Jehanster,Rue des Sarts 1 ,4910,505575505,59024101,Primaire ordinaire
Ecole fondamentale communale,Route de la Fagne 12 ,4845,505585763,59690630,Maternel ordinaire
Ecole fondamentale communale,Route de la Fagne 12 ,4845,505585763,59690630,Primaire ordinaire
Ecole communale de Sart,Arzelier 1 ,4845,505137881,59349346,Maternel ordinaire
Ecole communale de Sart,Arzelier 1 ,4845,505137881,59349346,Primaire ordinaire
Ecole communale de Sart,Solwaster 23 ,4845,505242610,59646133,Maternel ordinaire
Ecole communale de Sart,Solwaster 23 ,4845,505242610,59646133,Primaire ordinaire
Ecole communale de Sart,Tiège 81 ,4845,505200336,59124416,Maternel ordinaire
Ecole communale de Sart,Tiège 81 ,4845,505200336,59124416,Primaire ordinaire
Ecole fondamentale communale,Rue du Centre 14 ,4250,506746749,52117467,Primaire ordinaire
Ecole fondamentale communale,Rue de l'Ecole 4 ,4254,506617959,51818143,Maternel ordinaire
Ecole fondamentale communale,Rue du Centre 42 ,4250,506767214,52084241,Maternel ordinaire
Ecole fondamentale communale,Rue de l'A-de-l'A 16 ,6880,498348322,53048569,Maternel ordinaire
Ecole fondamentale communale,Rue de l'A-de-l'A 16 ,6880,498348322,53048569,Primaire ordinaire
Ecole communale fondamentale,Rue Perlieue 18 ,6880,498322769,53422469,Maternel ordinaire
Ecole communale fondamentale,Rue Perlieue 18 ,6880,498322769,53422469,Primaire ordinaire
Ecole communale fondamentale,Grand-Rue 21 ,6880,498473195,53337523,Maternel ordinaire
Ecole communale fondamentale,Grand-Rue 21 ,6880,498473195,53337523,Primaire ordinaire
Ecole fondamentale communale,Place Paul Verlaine 16 ,6880,499053356,52002186,Maternel ordinaire
Ecole fondamentale communale,Place Paul Verlaine 16 ,6880,499053356,52002186,Primaire ordinaire
Ecole communale fondamentale,Ruelles 1 ,6880,498168801,51837122,Maternel ordinaire
Ecole communale fondamentale,Ruelles 1 ,6880,498168801,51837122,Primaire ordinaire
Ecole communale fondamentale,Rue de l'Eglise 1 ,6880,497987014,52072352,Maternel ordinaire
Ecole communale fondamentale,Rue de l'Eglise 1 ,6880,497987014,52072352,Primaire ordinaire
Ecole fondamentale communale,Assenois 5 ,6880,498782722,52106416,Maternel ordinaire
Ecole fondamentale communale,Assenois 5 ,6880,498782722,52106416,Primaire ordinaire
Ecole communale de Harzé,Le Grand Mont  ,4920,504319440,56758120,Maternel ordinaire
Ecole communale de Harzé,Le Grand Mont  ,4920,504319440,56758120,Primaire ordinaire
Ecole communale de Harzé,Rue Ladry 25 ,4920,504832481,57038784,Maternel ordinaire
Ecole communale de Harzé,Rue Ladry 25 ,4920,504832481,57038784,Primaire ordinaire
Ecole primaire communale,Rue de l'Ecole 2 ,4920,504688652,57352763,Maternel ordinaire
Ecole primaire communale,Rue de l'Ecole 2 ,4920,504688652,57352763,Primaire ordinaire
Ecole primaire communale,Awan-Wacostet 7 ,4920,504615270,56461412,Maternel ordinaire
Ecole primaire communale,Awan-Wacostet 7 ,4920,504615270,56461412,Primaire ordinaire
Ecole primaire communale,Hameau de Kin 54 ,4920,504638867,56896359,Maternel ordinaire
Ecole primaire communale,Hameau de Kin 54 ,4920,504638867,56896359,Primaire ordinaire
Ecole fondamentale Albert Xhignesse,Hameau de Kin 54 ,4920,504638867,56896359,Maternel ordinaire
Ecole fondamentale Albert Xhignesse,Hameau de Kin 54 ,4920,504638867,56896359,Primaire ordinaire
Ecole fondamentale communale,Rue de l'Ecole 2 ,4920,504688652,57352763,Maternel ordinaire
Ecole fondamentale communale,Rue de l'Ecole 2 ,4920,504688652,57352763,Primaire ordinaire
Ecole fondamentale communale,Mont du Carillon 30 ,6927,500854373,52229851,Maternel ordinaire
Ecole fondamentale communale,Mont du Carillon 30 ,6927,500854373,52229851,Primaire ordinaire
Ecole fondamentale communale,Rue du Centre 79 ,6927,500849795,51753598,Maternel ordinaire
Ecole fondamentale communale,Rue du Centre 79 ,6927,500849795,51753598,Primaire ordinaire
Ecole fondamentale communale,Rue de Mirwart 23 ,6927,500877108,52613005,Maternel ordinaire
Ecole fondamentale communale,Rue de Mirwart 23 ,6927,500877108,52613005,Primaire ordinaire
Ecole communale fondamentale,Rue des Ecoles 1A ,1440,506804470,42984331,Maternel ordinaire
Ecole communale fondamentale,Rue des Ecoles 1A ,1440,506804470,42984331,Primaire ordinaire
Ecole communale fondamentale,Rue Robert Ledecq 17A ,1440,506860451,43217790,Maternel ordinaire
Ecole communale fondamentale,Rue Robert Ledecq 17A ,1440,506860451,43217790,Primaire ordinaire
Ecole communale fondamentale,Rue de la Libération 25 ,1440,506828943,42720133,Maternel ordinaire
Ecole communale fondamentale,Rue de la Libération 25 ,1440,506828943,42720133,Primaire ordinaire
Ecole fondamentale communale,Rue François Bovesse 5 ,6567,503555856,41708243,Maternel ordinaire
Ecole fondamentale communale,Rue François Bovesse 5 ,6567,503555856,41708243,Primaire ordinaire
Ecole fondamentale communale,Rue Haute 7 ,6567,503246933,41639256,Maternel ordinaire
Ecole fondamentale communale,Rue Haute 7 ,6567,503246933,41639256,Primaire ordinaire
Ecole fondamentale communale,Rue Neuve 14A ,6567,503145924,41929579,Maternel ordinaire
Ecole fondamentale communale,Rue Neuve 14A ,6567,503145924,41929579,Primaire ordinaire
Ecole fondamentale communale,Rue Paul Pastur 3 ,6567,503178466,42173928,Maternel ordinaire
Ecole fondamentale communale,Rue Paul Pastur 3 ,6567,503178466,42173928,Primaire ordinaire
Ecole communale fondamentale,Place Thomas Palm 15 ,4837,506190423,59953219,Maternel ordinaire
Ecole communale fondamentale,Place Thomas Palm 15 ,4837,506190423,59953219,Primaire ordinaire
Ecole communale fondamentale,Rue de la Régence 1 ,4837,506294901,59716272,Maternel ordinaire
Ecole communale fondamentale,Rue de la Régence 1 ,4837,506294901,59716272,Primaire ordinaire
Ecole communale fondamentale,Rue Albert Ier 23A ,4837,506212319,59981468,Maternel ordinaire
Ecole fondamentale communale,Grand'Route 92 ,4347,506548915,54288138,Maternel ordinaire
Ecole fondamentale communale,Grand'Route 92 ,4347,506548915,54288138,Primaire ordinaire
Ecole fondamentale communale,Rue de la Station 11 ,4347,506650600,53992975,Maternel ordinaire
Ecole fondamentale communale,Rue de la Station 11 ,4347,506650600,53992975,Primaire ordinaire
Ecole fondamentale communale,Rue du Musée 22 ,5370,503843336,51507586,Maternel ordinaire
Ecole fondamentale communale,Rue du Musée 22 ,5370,503843336,51507586,Primaire ordinaire
Ecole fondamentale communale,Rue du Centre 1 ,5370,0,0,Maternel ordinaire
Ecole fondamentale de Barvaux-Maffe-Méan,Route de Dinant 23 ,5370,503288851,52609813,Maternel ordinaire
Ecole fondamentale de Barvaux-Maffe-Méan,Route de Dinant 23 ,5370,503288851,52609813,Primaire ordinaire
Ecole fondamentale de Barvaux-Maffe-Méan,Route de Spa 17A ,5372,503627486,53351766,Maternel ordinaire
Ecole fondamentale de Barvaux-Maffe-Méan,Route de Spa 17A ,5372,503627486,53351766,Primaire ordinaire
Ecole fondamentale de Barvaux-Maffe-Méan,Route de Durbuy 8 ,5374,503546187,53136519,Maternel ordinaire
Ecole fondamentale de Barvaux-Maffe-Méan,Route de Durbuy 8 ,5374,503546187,53136519,Primaire ordinaire
Ecole fondamentale de Barvaux-Maffe-Méan,Grand-Route 27 ,5370,503399176,52923249,Primaire ordinaire
Ecole fondamentale de Barvaux-Maffe-Méan,Rue du Harleux 1/A ,5370,0,0,Maternel ordinaire
Ecole communale fondamentale,Rue de l'Eglise 37 ,5376,503657565,52490348,Maternel ordinaire
Ecole communale fondamentale,Rue de l'Eglise 37 ,5376,503657565,52490348,Primaire ordinaire
Ecole communale fondamentale,Rue Joseph Verdin 20 ,5370,503543295,52411759,Maternel ordinaire
Ecole communale fondamentale,Rue Joseph Verdin 20 ,5370,503543295,52411759,Primaire ordinaire
Ecole fondamentale communale,Rue de la Cité 20 ,4360,507323299,53541076,Maternel ordinaire
Ecole fondamentale communale,Rue de la Cité 20 ,4360,507323299,53541076,Primaire ordinaire
Ecole fondamentale communale,Rue Louis Maréchal 137 ,4360,507147549,53282809,Maternel ordinaire
Ecole fondamentale communale de Hannut II,Rue du Tombeu 7 ,4280,506313310,50816220,Maternel ordinaire
Ecole fondamentale communale de Hannut II,Rue du Tombeu 7 ,4280,506313310,50816220,Primaire ordinaire
Ecole fondamentale communale de Hannut II,Rue des Fontaines 15 ,4280,506957814,50396240,Maternel ordinaire
Ecole fondamentale communale de Hannut II,Rue des Fontaines 15 ,4280,506957814,50396240,Primaire ordinaire
Ecole fondamentale communale de Hannut II,Rue du Chiroux 18 ,4280,506688205,50465146,Maternel ordinaire
Ecole fondamentale communale de Hannut II,Rue du Chiroux 18 ,4280,506688205,50465146,Primaire ordinaire
Ecole fondamentale communale de Hannut II,Rue du Marquat 10 ,4280,506474808,49968266,Maternel ordinaire
Ecole fondamentale communale de Hannut II,Rue du Marquat 10 ,4280,506474808,49968266,Primaire ordinaire
Ecole fondamentale communale de Hannut I,Rue du Chiroux 18 ,4280,506688205,50465146,Maternel ordinaire
Ecole fondamentale communale de Hannut I,Rue du Chiroux 18 ,4280,506688205,50465146,Primaire ordinaire
Ecole fondamentale communale de Hannut I,Rue Emile Volont 3 ,4280,506936389,50800636,Maternel ordinaire
Ecole fondamentale communale de Hannut I,Rue Emile Volont 3 ,4280,506936389,50800636,Primaire ordinaire
Ecole fondamentale communale de Hannut I,Rue du Marquat 10 ,4280,506474808,49968266,Maternel ordinaire
Ecole fondamentale communale de Hannut I,Rue du Marquat 10 ,4280,506474808,49968266,Primaire ordinaire
Ecole fondamentale communale de Hannut I,Rue des Bourgmestres 5 ,4280,506559448,51290381,Maternel ordinaire
Ecole fondamentale communale de Hannut I,Rue des Bourgmestres 5 ,4280,506559448,51290381,Primaire ordinaire
Groupe scolaire communal Docteur Cornet,Rue Wilmet 21 ,6110,503765000,43797201,Maternel ordinaire
Groupe scolaire communal Docteur Cornet,Rue Wilmet 21 ,6110,503765000,43797201,Primaire ordinaire
Groupe scolaire communal Docteur Cornet,Rue Promenade Docteur Cornet 1 ,6110,503839030,43682460,Maternel ordinaire
Groupe scolaire communal Docteur Cornet,Rue Promenade Docteur Cornet 1 ,6110,503839030,43682460,Maternel ordinaire
Groupe scolaire communal du Grand Chemin,Rue des Fougères  ,6110,503717948,43587075,Maternel ordinaire
Groupe scolaire communal du Grand Chemin,Rue de Cousolre  ,6111,503764976,43492106,Maternel ordinaire
Groupe scolaire communal du Grand Chemin,Rue de Cousolre  ,6111,503764976,43492106,Primaire ordinaire
Groupe scolaire communal du Grand Chemin,Rue de Marbaix 105 ,6110,503685298,43698120,Maternel ordinaire
Groupe scolaire communal du Grand Chemin,Rue de Marbaix 105 ,6110,503685298,43698120,Primaire ordinaire
Groupe scolaire Fougères-Landelies,Rue des Fougères  ,6110,503717948,43587075,Maternel ordinaire
Groupe scolaire Fougères-Landelies,Rue de Cousolre  ,6111,503764976,43492106,Maternel ordinaire
Groupe scolaire Fougères-Landelies,Rue de Cousolre  ,6111,503764976,43492106,Primaire ordinaire
Groupe scolaire communal de Quevy 1,Rue de Frameries 44 ,7040,503700385,39317585,Maternel ordinaire
Groupe scolaire communal de Quevy 1,Rue Georges Tondeur 61 ,7040,503585632,39436573,Primaire ordinaire
Groupe scolaire communal de Quevy 1,Rue de la Place  ,7041,503623824,39827076,Maternel ordinaire
Groupe scolaire communal de Quevy 1,Rue de la Place  ,7041,503623824,39827076,Primaire ordinaire
Groupe scolaire communal de Quevy 1,Rue Louis Piérard 2 ,7040,503880055,39421418,Maternel ordinaire
Groupe scolaire communal de Quevy 1,Rue Louis Piérard 2 ,7040,503880055,39421418,Primaire ordinaire
Groupe scolaire communal de Quevy 1,Rue Grande 25B ,7040,503908767,39134020,Maternel ordinaire
Groupe scolaire communal de Quevy 1,Rue Grande 25B ,7040,503908767,39134020,Primaire ordinaire
Groupe scolaire communal de Quevy 1,Rue de Sars 5 ,7040,503580087,38924325,Maternel ordinaire
Groupe scolaire communal de Quevy 1,Rue de Sars 5 ,7040,503580087,38924325,Primaire ordinaire
Groupe scolaire communal de Quevy 1,Rue de Malplaquet 18 ,7040,503394795,39017290,Maternel ordinaire
Groupe scolaire communal de Quevy 1,Rue de Malplaquet 18 ,7040,503394795,39017290,Primaire ordinaire
Groupe scolaire communal de Quevy 1,Rue de Pâturages  ,7041,503799825,40178847,Maternel ordinaire
Groupe scolaire communal de Quevy 1,Rue de Pâturages  ,7041,503799825,40178847,Primaire ordinaire
Groupe scolaire communal de Quevy 2,Rue de Frameries 44 ,7040,503700385,39317585,Maternel ordinaire
Groupe scolaire communal de Quevy 2,Rue Georges Tondeur 61 ,7040,503585632,39436573,Primaire ordinaire
Groupe scolaire communal de Quevy 2,Rue de la Place  ,7041,503623824,39827076,Maternel ordinaire
Groupe scolaire communal de Quevy 2,Rue de la Place  ,7041,503623824,39827076,Primaire ordinaire
Groupe scolaire communal de Quevy 2,Rue Louis Piérard 2 ,7040,503880055,39421418,Maternel ordinaire
Groupe scolaire communal de Quevy 2,Rue Louis Piérard 2 ,7040,503880055,39421418,Primaire ordinaire
Groupe scolaire communal de Quevy 2,Rue de Sars 5 ,7040,503580087,38924325,Maternel ordinaire
Groupe scolaire communal de Quevy 2,Rue de Sars 5 ,7040,503580087,38924325,Primaire ordinaire
Ecole communale n°1,Rue Hennepin 12 ,7800,506302575,37802786,Primaire ordinaire
Ecole communale n°1,Rue Léon Trulin 2 ,7800,506279273,37743801,Maternel ordinaire
Ecole communale n°1,Rue Léon Trulin 2 ,7800,506279273,37743801,Maternel ordinaire
Ecole communale n°1,Avenue des Sorbiers 32 A ,7800,506332282,37868259,Maternel ordinaire
Ecole communale n°1,Avenue des Sorbiers 32 A ,7800,506332282,37868259,Primaire ordinaire
Ecole communale n°1,Rue de la Commune 19 ,7811,506141613,38170061,Maternel ordinaire
Ecole communale n°1,Rue de la Commune 19 ,7811,506141613,38170061,Primaire ordinaire
Ecole communale n°1,Chemin de la Poterie 1 ,7804,506596958,37821802,Maternel ordinaire
Ecole communale n°1,Chemin de la Poterie 1 ,7804,506596958,37821802,Primaire ordinaire
Ecole communale n°2,Chaussée de Tournai 242 ,7800,506238190,37279719,Maternel ordinaire
Ecole communale n°2,Place de Trazegnies 6 ,7801,506223454,37561226,Primaire ordinaire
Ecole communale n°2,Rue de la Brasserie 92A ,7812,506247498,37031811,Maternel ordinaire
Ecole communale n°2,Rue de la Brasserie 92A ,7812,506247498,37031811,Primaire ordinaire
Ecole communale n°2,Place de Bouvignies 35 ,7803,506468533,37651429,Maternel ordinaire
Ecole communale n°2,Place de Bouvignies 35 ,7803,506468533,37651429,Primaire ordinaire
Ecole communale n°2,Chemin des Serres 3 A ,7802,505917087,37435108,Maternel ordinaire
Ecole communale n°2,Chemin des Serres 3 A ,7802,505917087,37435108,Primaire ordinaire
Ecole communale n°2,Rue Lucien Raulier 1 ,7812,506003269,37142280,Maternel ordinaire
Ecole communale n°2,Chemin de la Poterie 1 ,7804,506596958,37821802,Maternel ordinaire
Ecole communale n°2,Chemin de la Poterie 1 ,7804,506596958,37821802,Primaire ordinaire
Ecole communale n°2,Rue d'Angleterre 2 ,7800,506250441,37727530,Maternel ordinaire
Ecole communale n°2,Rue d'Angleterre 2 ,7800,506250441,37727530,Primaire ordinaire
Ecole communale n°2,Rue du Paradis 65 ,7800,506367548,37712222,Maternel ordinaire
Ecole communale n°3,Avenue des Sorbiers 32 A ,7800,506332282,37868259,Maternel ordinaire
Ecole communale n°3,Avenue des Sorbiers 32 A ,7800,506332282,37868259,Primaire ordinaire
Ecole communale n°3,Place d'Isières 13 ,7822,506624571,38193476,Primaire ordinaire
Ecole communale n°3,Rue Centrale 13 ,7822,506493176,38486642,Maternel ordinaire
Ecole communale n°3,Rue Centrale 13 ,7822,506493176,38486642,Primaire ordinaire
Ecole communale n°3,Chemin des Passants 2 ,7822,506567321,38790214,Maternel ordinaire
Ecole communale n°3,Chemin des Passants 2 ,7822,506567321,38790214,Primaire ordinaire
Ecole communale n°3,Place de Maffle 27 ,7810,506165712,38030076,Maternel ordinaire
Ecole communale n°3,Place de Maffle 27 ,7810,506165712,38030076,Primaire ordinaire
Ecole communale n°3,Rue du Saint-Sacrement 20 ,7800,506536317,38060331,Maternel ordinaire
Ecole communale n°4 La ruche,Rue Léon Trulin 2 ,7800,506279273,37743801,Maternel ordinaire
Ecole communale n°4 La ruche,Place de Trazegnies 6 ,7801,506223454,37561226,Primaire ordinaire
Ecole communale n°4 La ruche,Place de Bouvignies 35 ,7803,506468533,37651429,Maternel ordinaire
Ecole communale n°4 La ruche,Place de Bouvignies 35 ,7803,506468533,37651429,Maternel ordinaire
Ecole communale n°4 La ruche,Place de Bouvignies 35 ,7803,506468533,37651429,Primaire ordinaire
Ecole communale n°4 La ruche,Place de Bouvignies 35 ,7803,506468533,37651429,Primaire ordinaire
Ecole communale n°4 La ruche,Rue du Mont 2 ,7812,506505965,37149051,Maternel ordinaire
Ecole communale n°4 La ruche,Rue du Mont 2 ,7812,506505965,37149051,Primaire ordinaire
